label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
288.0	40.81992337164751	850.8735632183908	31.0	842.0	51.0	860.0	261.0
289.0	369.8126721763085	293.3388429752066	360.0	282.0	381.0	305.0	363.0
290.0	445.35310734463275	59.62429378531073	436.0	48.0	456.0	72.0	354.0
291.0	330.9718309859155	686.0140845070423	318.0	674.0	344.0	698.0	426.0
292.0	705.1971153846154	832.8028846153846	693.0	821.0	717.0	845.0	416.0
293.0	902.8709677419355	99.92204301075269	891.0	90.0	916.0	111.0	372.0
294.0	666.725	430.915	659.0	424.0	676.0	439.0	200.0
295.0	549.7357142857143	811.9071428571428	541.0	803.0	560.0	822.0	280.0
296.0	583.4381778741865	643.9587852494577	571.0	633.0	598.0	655.0	461.0
297.0	544.3646112600536	123.25469168900804	532.0	113.0	557.0	133.0	373.0
298.0	553.0066079295154	597.546255506608	540.0	587.0	567.0	609.0	454.0
299.0	613.2846534653465	299.11386138613864	603.0	287.0	625.0	312.0	404.0
300.0	287.06666666666666	783.1061728395061	277.0	770.0	298.0	796.0	405.0
301.0	637.4449152542373	139.50423728813558	626.0	127.0	651.0	153.0	472.0
302.0	839.5770234986945	144.8172323759791	827.0	136.0	853.0	155.0	383.0
303.0	841.7142857142857	892.0229591836735	827.0	883.0	856.0	902.0	392.0
304.0	118.92366412213741	262.9083969465649	109.0	255.0	130.0	272.0	262.0
305.0	256.35081967213114	849.4852459016394	248.0	838.0	267.0	865.0	305.0
306.0	717.3698630136986	33.695205479452056	703.0	20.0	733.0	47.0	584.0
307.0	742.4351585014409	299.31412103746396	731.0	290.0	755.0	310.0	347.0
308.0	502.2655172413793	818.648275862069	493.0	810.0	513.0	829.0	290.0
309.0	121.14141414141415	750.3737373737374	111.0	741.0	132.0	761.0	297.0
310.0	411.39463601532566	311.59003831417624	403.0	302.0	420.0	322.0	261.0
311.0	78.93592677345538	239.04118993135012	67.0	228.0	92.0	253.0	437.0
312.0	854.1580310880829	506.0880829015544	844.0	494.0	866.0	519.0	386.0
313.0	793.197037037037	336.2340740740741	776.0	324.0	812.0	349.0	675.0
314.0	733.0526315789474	443.39009287925694	724.0	432.0	743.0	455.0	323.0
315.0	747.7976539589442	772.5542521994134	737.0	763.0	760.0	783.0	341.0
316.0	249.0264705882353	219.56176470588235	239.0	208.0	260.0	231.0	340.0
317.0	176.318339100346	905.8650519031141	168.0	896.0	186.0	917.0	289.0
318.0	202.64561403508773	615.140350877193	194.0	605.0	212.0	626.0	285.0
319.0	535.008064516129	266.5537634408602	526.0	255.0	546.0	280.0	372.0
320.0	344.19172932330827	567.0639097744361	335.0	558.0	354.0	577.0	266.0
321.0	735.8016194331984	166.14574898785426	725.0	152.0	749.0	180.0	494.0
322.0	587.5330073349634	133.43031784841077	578.0	121.0	598.0	147.0	409.0
323.0	681.4096385542168	591.1626506024096	671.0	580.0	693.0	602.0	332.0
324.0	443.8333333333333	198.71794871794873	434.0	189.0	455.0	209.0	312.0
325.0	768.0835913312693	9.597523219814242	758.0	0.0	779.0	21.0	323.0
326.0	602.0540540540541	749.222972972973	592.0	740.0	613.0	759.0	296.0
327.0	198.34285714285716	572.8775510204082	190.0	564.0	208.0	583.0	245.0
328.0	707.8654970760234	412.98830409356725	697.0	403.0	719.0	423.0	342.0
329.0	354.4826498422713	228.4858044164038	344.0	219.0	365.0	239.0	317.0
330.0	866.6963855421686	819.843373493976	854.0	810.0	881.0	831.0	415.0
331.0	37.51219512195122	753.773519163763	29.0	744.0	48.0	764.0	287.0
332.0	568.7768115942029	689.1333333333333	560.0	677.0	579.0	701.0	345.0
333.0	760.4112426035502	285.70118343195264	749.0	276.0	772.0	296.0	338.0
334.0	315.352644836272	447.80856423173805	303.0	438.0	328.0	459.0	397.0
335.0	423.88084112149534	165.92056074766356	413.0	153.0	435.0	179.0	428.0
336.0	200.4375	743.9208333333333	192.0	735.0	210.0	753.0	240.0
337.0	174.03214285714284	72.02142857142857	165.0	62.0	184.0	83.0	280.0
338.0	684.0748299319728	882.9863945578231	675.0	873.0	695.0	893.0	294.0
339.0	529.6032258064516	1005.4096774193548	521.0	994.0	539.0	1017.0	310.0
340.0	607.5329341317365	109.82934131736526	599.0	98.0	617.0	123.0	334.0
341.0	155.19341563786008	709.358024691358	146.0	701.0	165.0	718.0	243.0
342.0	423.09134615384613	331.6298076923077	415.0	324.0	432.0	340.0	208.0
343.0	725.8459214501511	776.5891238670695	715.0	767.0	738.0	786.0	331.0
344.0	535.5308641975308	633.3189300411523	521.0	619.0	550.0	646.0	486.0
345.0	519.33125	756.30625	510.0	746.0	530.0	768.0	320.0
346.0	411.2088772845953	867.7937336814622	399.0	858.0	424.0	879.0	383.0
347.0	327.0371229698376	11.948955916473318	317.0	0.0	338.0	26.0	431.0
348.0	913.045766590389	983.6338672768878	904.0	970.0	924.0	999.0	437.0
349.0	840.4146341463414	859.5783972125436	830.0	851.0	851.0	869.0	287.0
350.0	897.6981132075472	128.84150943396227	888.0	120.0	908.0	138.0	265.0
351.0	739.8288288288288	323.9039039039039	730.0	313.0	750.0	336.0	333.0
352.0	380.6456692913386	900.9937007874016	366.0	887.0	396.0	916.0	635.0
353.0	854.2550724637681	459.60289855072466	843.0	450.0	867.0	470.0	345.0
354.0	735.3662790697674	489.2529069767442	725.0	479.0	746.0	501.0	344.0
355.0	659.1758620689656	142.76206896551724	650.0	133.0	670.0	154.0	290.0
356.0	171.77740863787375	254.17607973421926	161.0	245.0	184.0	264.0	301.0
357.0	384.85434173669466	228.84873949579833	374.0	218.0	396.0	241.0	357.0
358.0	321.9967741935484	398.00967741935483	312.0	389.0	333.0	408.0	310.0
359.0	393.59081419624215	10.632567849686847	380.0	0.0	407.0	23.0	479.0
360.0	205.35438596491227	204.60701754385966	195.0	196.0	217.0	214.0	285.0
361.0	612.8154761904761	22.113095238095237	604.0	11.0	623.0	34.0	336.0
362.0	384.7298850574713	580.6206896551724	374.0	565.0	396.0	597.0	522.0
363.0	686.0188679245283	151.20377358490566	677.0	143.0	697.0	161.0	265.0
364.0	502.77464788732397	789.5915492957746	493.0	778.0	514.0	801.0	355.0
365.0	654.0603773584905	95.1811320754717	647.0	85.0	664.0	106.0	265.0
366.0	619.7947214076246	161.77126099706746	611.0	150.0	630.0	174.0	341.0
