label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
56.0	67.07615894039735	710.1225165562914	59.0	699.0	76.0	722.0	302.0
57.0	213.38242894056847	78.14470284237726	204.0	62.0	223.0	92.0	387.0
58.0	39.706624605678236	137.36593059936908	30.0	126.0	50.0	150.0	317.0
59.0	11.099841521394612	35.2662440570523	0.0	20.0	25.0	52.0	631.0
60.0	235.37037037037038	96.0679012345679	224.0	85.0	246.0	109.0	324.0
61.0	654.1971830985915	118.09154929577464	648.0	112.0	663.0	126.0	142.0
62.0	380.17972350230417	134.04147465437788	371.0	127.0	391.0	141.0	217.0
63.0	282.5615384615385	71.78461538461538	276.0	65.0	289.0	79.0	130.0
64.0	211.4460966542751	244.271375464684	203.0	233.0	221.0	256.0	269.0
65.0	8.345911949685535	397.49685534591197	0.0	386.0	19.0	408.0	318.0
66.0	193.36524822695034	114.34397163120568	187.0	102.0	202.0	127.0	282.0
67.0	514.5333333333333	151.20246913580246	505.0	139.0	527.0	164.0	405.0
68.0	72.37908496732027	377.77450980392155	63.0	367.0	82.0	390.0	306.0
69.0	508.13054830287206	304.92167101827675	495.0	295.0	520.0	318.0	383.0
70.0	485.24675324675326	600.4545454545455	474.0	593.0	498.0	610.0	308.0
71.0	363.9585798816568	421.61538461538464	351.0	414.0	378.0	431.0	338.0
72.0	102.84162895927602	27.43891402714932	96.0	18.0	111.0	38.0	221.0
73.0	717.9505703422053	1015.3307984790874	710.0	1006.0	728.0	1024.0	263.0
74.0	181.47904191616766	8.961077844311378	171.0	0.0	191.0	22.0	334.0
75.0	302.9955056179775	88.85168539325842	290.0	79.0	317.0	99.0	445.0
76.0	370.3089430894309	309.1747967479675	359.0	302.0	382.0	316.0	246.0
77.0	792.4176706827309	942.925702811245	777.0	930.0	808.0	954.0	498.0
78.0	577.359420289855	647.2434782608696	567.0	636.0	589.0	660.0	345.0
79.0	404.3201267828843	307.4564183835182	392.0	293.0	418.0	326.0	631.0
80.0	923.839378238342	692.139896373057	917.0	684.0	930.0	703.0	193.0
81.0	10.113756613756614	853.3809523809524	1.0	842.0	21.0	866.0	378.0
82.0	902.8333333333334	765.4035087719299	897.0	760.0	910.0	772.0	114.0
83.0	539.3557046979865	596.2818791946308	530.0	587.0	550.0	607.0	298.0
84.0	56.88339222614841	159.3886925795053	48.0	149.0	67.0	171.0	283.0
85.0	567.8284671532847	389.26277372262774	561.0	378.0	576.0	401.0	274.0
86.0	677.0217391304348	41.40869565217391	668.0	35.0	688.0	50.0	230.0
87.0	49.409375	748.3625	42.0	736.0	58.0	762.0	320.0
88.0	163.23050847457628	291.3593220338983	152.0	281.0	175.0	302.0	295.0
89.0	924.563829787234	917.8617021276596	918.0	908.0	930.0	929.0	188.0
90.0	904.3532467532467	393.2051948051948	892.0	382.0	917.0	405.0	385.0
91.0	621.1963746223565	218.19335347432025	610.0	209.0	634.0	229.0	331.0
92.0	546.5454545454545	398.53939393939396	538.0	386.0	557.0	411.0	330.0
93.0	536.1645161290322	637.2806451612903	524.0	630.0	549.0	646.0	310.0
94.0	918.6711590296496	715.1320754716982	909.0	704.0	930.0	728.0	371.0
95.0	653.6631578947369	985.1894736842105	644.0	972.0	664.0	999.0	380.0
96.0	138.47391304347826	282.04782608695655	128.0	274.0	150.0	290.0	230.0
97.0	534.8149606299213	359.57086614173227	528.0	349.0	543.0	371.0	254.0
98.0	544.2438016528926	267.7396694214876	536.0	259.0	553.0	279.0	242.0
99.0	80.45664739884393	347.72543352601156	69.0	336.0	91.0	361.0	346.0
100.0	443.7230769230769	10.313846153846153	434.0	0.0	454.0	22.0	325.0
101.0	587.1174785100286	279.9799426934097	580.0	268.0	596.0	294.0	349.0
102.0	525.6750700280112	102.19607843137256	513.0	93.0	539.0	112.0	357.0
103.0	647.4955752212389	62.033185840707965	637.0	47.0	658.0	78.0	452.0
