label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
216.0	799.2724745134384	171.31047265987024	782.0	150.0	818.0	192.0	1079.0
217.0	614.9615384615385	846.9692307692308	601.0	833.0	630.0	860.0	520.0
218.0	721.3336397058823	221.57904411764707	704.0	194.0	741.0	243.0	1088.0
219.0	560.7175283732661	776.9785624211854	546.0	760.0	579.0	794.0	793.0
220.0	848.25	667.6974085365854	828.0	646.0	867.0	698.0	1312.0
221.0	201.0331491712707	159.15469613259668	188.0	139.0	214.0	179.0	724.0
222.0	243.2468085106383	353.21702127659574	235.0	342.0	251.0	367.0	235.0
223.0	233.9100145137881	716.9680696661828	219.0	702.0	250.0	732.0	689.0
224.0	227.27068965517242	425.1137931034483	210.0	415.0	253.0	440.0	580.0
225.0	638.9858267716536	721.7543307086614	626.0	704.0	652.0	742.0	635.0
226.0	220.69962686567163	499.7238805970149	200.0	477.0	240.0	520.0	1072.0
227.0	235.38814531548758	626.8145315487571	216.0	614.0	251.0	644.0	523.0
228.0	756.4926315789473	330.0989473684211	737.0	306.0	777.0	347.0	950.0
229.0	875.5291005291006	661.6018518518518	860.0	632.0	899.0	684.0	756.0
230.0	289.6356589147287	180.69457364341085	277.0	162.0	310.0	201.0	645.0
231.0	267.06729758149316	849.1850683491062	252.0	826.0	288.0	869.0	951.0
232.0	275.1099290780142	235.4468085106383	264.0	221.0	285.0	248.0	282.0
233.0	60.03333333333333	51.97530864197531	37.0	39.0	82.0	66.0	810.0
234.0	419.0372093023256	822.2651162790697	396.0	799.0	438.0	842.0	1075.0
235.0	684.33069828722	837.3880105401845	659.0	809.0	716.0	857.0	1518.0
236.0	419.51421800947867	404.5734597156398	407.0	392.0	433.0	419.0	422.0
237.0	254.5794621026895	627.2616136919315	245.0	612.0	268.0	643.0	409.0
238.0	755.0589519650655	189.57278020378456	724.0	167.0	787.0	211.0	1374.0
239.0	326.60154602951513	452.0555165144062	307.0	423.0	351.0	478.0	1423.0
240.0	466.33416149068324	109.24968944099379	443.0	96.0	494.0	125.0	805.0
241.0	306.54887218045116	730.7736842105263	283.0	709.0	330.0	760.0	1330.0
242.0	158.82952182952184	746.7193347193347	148.0	733.0	171.0	761.0	481.0
243.0	199.9224985540775	256.27588201272414	163.0	240.0	236.0	278.0	1729.0
244.0	487.51826994780015	894.7964205816555	469.0	869.0	509.0	922.0	1341.0
245.0	700.4271570014145	547.1838755304102	680.0	527.0	717.0	564.0	707.0
246.0	491.9848484848485	521.1338383838383	472.0	494.0	511.0	548.0	1188.0
247.0	234.39424460431655	986.7179856115108	215.0	973.0	254.0	1001.0	695.0
248.0	336.4081081081081	117.95945945945945	325.0	109.0	355.0	133.0	370.0
249.0	179.23020706455543	32.38855054811206	162.0	15.0	197.0	49.0	821.0
250.0	204.77403846153845	336.90384615384613	192.0	326.0	218.0	348.0	416.0
251.0	759.5330764290302	54.579961464354525	726.0	34.0	794.0	79.0	1557.0
252.0	610.0884030418251	955.504752851711	592.0	933.0	629.0	978.0	1052.0
253.0	466.19216417910445	432.0634328358209	454.0	418.0	479.0	446.0	536.0
254.0	314.74628975265017	482.43745583038867	284.0	465.0	346.0	501.0	1415.0
255.0	259.3287401574803	80.86712598425197	236.0	62.0	280.0	99.0	1016.0
256.0	774.5057573073516	274.98494242692647	756.0	252.0	789.0	300.0	1129.0
257.0	48.16923076923077	499.7643076923077	30.0	469.0	67.0	534.0	1625.0
258.0	215.20067453625632	578.8752107925801	204.0	558.0	231.0	597.0	593.0
259.0	654.9588100686499	19.018306636155607	642.0	8.0	673.0	32.0	437.0
260.0	827.4407630522088	760.8895582329317	811.0	741.0	844.0	784.0	996.0
261.0	536.8096497025776	343.30337078651684	518.0	315.0	557.0	370.0	1513.0
262.0	738.0665887850467	379.01752336448595	719.0	359.0	758.0	397.0	856.0
263.0	424.5775248933144	49.36130867709815	403.0	34.0	444.0	64.0	703.0
264.0	121.27897135416667	827.0283203125	75.0	801.0	183.0	853.0	3072.0
265.0	116.07702888583219	419.4401650618982	100.0	405.0	133.0	437.0	727.0
266.0	658.5501567398119	731.5799373040752	644.0	717.0	675.0	750.0	638.0
267.0	870.4690082644628	812.9152892561983	858.0	798.0	883.0	829.0	484.0
268.0	174.18764845605702	123.8590657165479	152.0	105.0	197.0	144.0	1263.0
269.0	228.94905869324475	669.1749723145072	216.0	649.0	246.0	692.0	903.0
270.0	750.9042654028436	216.77156398104265	731.0	200.0	775.0	233.0	1055.0
271.0	15.527272727272727	81.60727272727273	0.0	61.0	35.0	103.0	825.0
272.0	37.554414784394254	677.9199178644764	22.0	668.0	53.0	690.0	487.0
273.0	369.4885114885115	888.4795204795205	350.0	868.0	390.0	917.0	1001.0
274.0	295.5041876046901	407.63819095477385	273.0	392.0	315.0	422.0	597.0
275.0	697.2341040462428	452.2080924855491	666.0	416.0	722.0	478.0	1730.0
276.0	743.0527169505272	427.1597729115977	717.0	397.0	774.0	447.0	1233.0
277.0	64.1444866920152	765.3745247148289	53.0	752.0	78.0	781.0	526.0
278.0	651.8778280542987	697.5912518853695	640.0	676.0	665.0	719.0	663.0
279.0	234.91793041926852	528.4620874219447	216.0	498.0	254.0	556.0	1121.0
280.0	54.83995327102804	305.47546728971963	38.0	287.0	75.0	321.0	856.0
281.0	876.1709302325581	698.206976744186	860.0	683.0	898.0	720.0	860.0
282.0	409.7238454288407	187.59754948162112	389.0	166.0	431.0	212.0	1061.0
283.0	375.0078947368421	373.6671052631579	361.0	358.0	392.0	390.0	760.0
284.0	413.5797342192691	423.2159468438538	391.0	411.0	433.0	443.0	602.0
285.0	18.103139013452914	565.4125560538116	2.0	555.0	33.0	578.0	446.0
286.0	51.92631578947368	329.65526315789475	34.0	315.0	71.0	346.0	760.0
287.0	27.312933025404156	542.6466512702078	12.0	522.0	46.0	565.0	866.0
288.0	263.667994687915	362.9203187250996	245.0	344.0	286.0	380.0	753.0
289.0	131.5081081081081	515.672972972973	121.0	502.0	147.0	530.0	370.0
290.0	292.2413793103448	213.20376175548589	277.0	198.0	315.0	228.0	638.0
291.0	519.1870727159727	137.95152268489744	495.0	116.0	546.0	164.0	1609.0
292.0	91.5378233284529	499.82088823816497	62.0	479.0	125.0	524.0	2049.0
293.0	328.98674242424244	316.48295454545456	307.0	294.0	355.0	336.0	1056.0
294.0	508.8544207317073	76.15091463414635	487.0	49.0	537.0	107.0	1312.0
295.0	208.2433011789925	719.9539121114684	193.0	701.0	224.0	741.0	933.0
296.0	26.17566331198536	220.14638609332113	0.0	198.0	49.0	236.0	1093.0
297.0	216.1945525291829	384.7023346303502	204.0	373.0	233.0	399.0	514.0
