label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
746.0	856.0726744186046	562.7412790697674	845.0	553.0	868.0	574.0	344.0
747.0	356.33850931677017	588.9689440993789	347.0	579.0	367.0	600.0	322.0
748.0	188.78494623655914	624.2322580645161	176.0	612.0	202.0	637.0	465.0
749.0	439.51785714285717	816.8178571428572	430.0	807.0	450.0	827.0	280.0
750.0	144.0778097982709	519.9538904899135	134.0	509.0	155.0	532.0	347.0
751.0	229.35281385281385	310.6125541125541	216.0	300.0	243.0	323.0	462.0
752.0	708.8045977011494	961.1264367816092	697.0	952.0	721.0	973.0	348.0
753.0	881.4084967320262	508.1307189542484	872.0	498.0	892.0	519.0	306.0
754.0	673.7941176470588	402.37581699346407	665.0	392.0	683.0	414.0	306.0
755.0	438.1046511627907	304.95348837209303	426.0	292.0	452.0	319.0	516.0
756.0	174.37876386687796	524.9381933438985	162.0	509.0	188.0	542.0	631.0
757.0	363.42814371257487	514.8083832335329	353.0	505.0	375.0	525.0	334.0
758.0	553.218487394958	956.8291316526611	544.0	945.0	563.0	970.0	357.0
759.0	674.6595238095238	150.19285714285715	663.0	139.0	687.0	162.0	420.0
760.0	277.1884422110553	533.4849246231156	267.0	521.0	288.0	546.0	398.0
761.0	390.01452282157675	550.798755186722	378.0	539.0	403.0	564.0	482.0
762.0	572.4318658280922	457.28930817610063	560.0	445.0	585.0	470.0	477.0
763.0	53.419031719532555	499.8530884808013	40.0	486.0	68.0	515.0	599.0
764.0	275.846547314578	410.6291560102302	265.0	399.0	287.0	424.0	391.0
765.0	473.5613305613306	593.910602910603	460.0	583.0	488.0	606.0	481.0
766.0	388.58947368421053	224.0421052631579	379.0	214.0	399.0	235.0	285.0
767.0	616.5991471215352	379.8144989339019	605.0	367.0	629.0	393.0	469.0
768.0	503.60377358490564	143.62054507337527	493.0	129.0	515.0	159.0	477.0
769.0	551.375	656.2853773584906	539.0	645.0	564.0	668.0	424.0
770.0	124.10859728506787	465.29864253393663	113.0	453.0	137.0	479.0	442.0
771.0	313.5594202898551	103.24057971014493	302.0	94.0	325.0	115.0	345.0
772.0	537.3918629550321	177.8372591006424	525.0	167.0	551.0	190.0	467.0
773.0	53.65318627450981	287.38235294117646	39.0	268.0	67.0	306.0	816.0
774.0	788.4986666666666	447.00266666666664	778.0	436.0	800.0	459.0	375.0
775.0	200.65375854214122	75.05239179954442	188.0	64.0	214.0	88.0	439.0
776.0	636.2894736842105	143.92434210526315	627.0	134.0	647.0	155.0	304.0
777.0	789.475	260.6409090909091	778.0	248.0	802.0	274.0	440.0
778.0	122.31067961165049	790.5873786407767	111.0	779.0	135.0	803.0	412.0
779.0	405.698347107438	574.7396694214876	398.0	566.0	415.0	584.0	242.0
780.0	363.9018987341772	719.7911392405064	354.0	711.0	375.0	730.0	316.0
781.0	790.7441860465116	997.5139534883721	779.0	986.0	805.0	1010.0	430.0
782.0	360.1472727272727	259.2836363636364	347.0	246.0	374.0	273.0	550.0
783.0	112.23614457831326	383.8120481927711	102.0	372.0	124.0	396.0	415.0
784.0	199.66517857142858	1005.2209821428571	187.0	994.0	213.0	1017.0	448.0
785.0	514.1504237288135	682.0	501.0	670.0	528.0	695.0	472.0
786.0	16.737024221453286	548.6747404844291	7.0	540.0	27.0	559.0	289.0
787.0	468.49506903353057	518.8915187376725	458.0	505.0	481.0	534.0	507.0
788.0	330.4154727793696	676.6733524355301	320.0	666.0	341.0	688.0	349.0
789.0	866.5855130784709	976.3702213279678	855.0	963.0	879.0	991.0	497.0
790.0	350.9042056074766	875.3271028037383	337.0	866.0	365.0	886.0	428.0
791.0	594.1016166281755	237.18706697459584	582.0	226.0	608.0	249.0	433.0
792.0	880.132007233273	829.383363471971	868.0	815.0	894.0	844.0	553.0
793.0	859.4358353510896	608.5690072639226	848.0	597.0	871.0	621.0	413.0
794.0	871.831983805668	925.2894736842105	859.0	913.0	885.0	938.0	494.0
795.0	337.0391791044776	458.17537313432837	324.0	445.0	352.0	471.0	536.0
796.0	48.32312925170068	810.1530612244898	39.0	801.0	59.0	821.0	294.0
797.0	591.0374531835206	916.9288389513108	578.0	899.0	606.0	938.0	801.0
798.0	511.36641221374043	204.9236641221374	502.0	196.0	522.0	215.0	262.0
799.0	99.27083333333333	308.4675925925926	88.0	296.0	111.0	322.0	432.0
800.0	288.7391304347826	157.51552795031057	278.0	148.0	300.0	168.0	322.0
801.0	858.7486033519554	165.30353817504655	846.0	152.0	874.0	178.0	537.0
802.0	166.0338028169014	806.174647887324	155.0	796.0	178.0	817.0	355.0
803.0	59.363256784968684	867.1628392484342	48.0	854.0	72.0	881.0	479.0
804.0	783.3442211055276	593.3969849246231	772.0	582.0	796.0	605.0	398.0
805.0	208.76082474226803	674.9917525773196	195.0	664.0	223.0	687.0	485.0
806.0	281.3084886128364	772.1469979296066	268.0	760.0	295.0	784.0	483.0
807.0	248.8679245283019	992.8358490566038	237.0	980.0	263.0	1007.0	530.0
808.0	458.94029850746267	191.77798507462686	444.0	181.0	475.0	204.0	536.0
809.0	760.8007380073801	707.6918819188191	748.0	695.0	774.0	722.0	542.0
810.0	66.77207392197126	989.2607802874743	53.0	978.0	81.0	1003.0	487.0
811.0	486.56620209059236	800.9198606271777	472.0	787.0	502.0	817.0	574.0
812.0	885.5673400673401	283.22727272727275	872.0	268.0	901.0	298.0	594.0
