label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
357.0	727.9288135593221	172.92203389830507	718.0	164.0	739.0	183.0	295.0
358.0	438.64503816793894	139.13740458015266	429.0	130.0	449.0	149.0	262.0
359.0	574.0055248618785	293.2854511970534	563.0	279.0	587.0	309.0	543.0
360.0	795.2840579710145	157.4463768115942	784.0	148.0	808.0	168.0	345.0
361.0	145.8090909090909	189.775	133.0	178.0	158.0	204.0	440.0
362.0	678.7393617021277	604.0585106382979	669.0	593.0	691.0	616.0	376.0
363.0	621.5282051282052	920.7051282051282	612.0	908.0	632.0	934.0	390.0
364.0	684.0970350404313	428.2533692722372	674.0	417.0	696.0	440.0	371.0
365.0	556.1591836734694	352.58367346938775	547.0	345.0	567.0	362.0	245.0
366.0	366.7083333333333	294.0833333333333	352.0	283.0	382.0	305.0	480.0
367.0	441.8778359511344	293.1588132635253	426.0	281.0	458.0	306.0	573.0
368.0	776.2682291666666	492.578125	764.0	483.0	790.0	503.0	384.0
369.0	615.1736972704715	30.997518610421835	604.0	19.0	627.0	43.0	403.0
370.0	457.38510638297873	232.65531914893617	446.0	220.0	470.0	246.0	470.0
371.0	647.0904761904762	65.63095238095238	633.0	56.0	661.0	77.0	420.0
372.0	740.7424593967518	994.4176334106728	729.0	983.0	753.0	1007.0	431.0
373.0	816.3687707641196	261.56810631229234	807.0	252.0	827.0	272.0	301.0
374.0	916.9978118161926	554.2472647702407	906.0	542.0	930.0	567.0	457.0
375.0	619.8649517684887	599.5755627009646	610.0	590.0	631.0	610.0	311.0
376.0	79.45364238410596	78.50993377483444	70.0	68.0	89.0	90.0	302.0
377.0	860.5928571428572	483.8285714285714	851.0	475.0	872.0	493.0	280.0
378.0	569.9283667621777	555.2320916905444	560.0	544.0	581.0	567.0	349.0
379.0	49.976190476190474	383.80272108843536	40.0	375.0	61.0	394.0	294.0
380.0	771.1581632653061	336.3290816326531	760.0	326.0	784.0	348.0	392.0
381.0	23.422641509433962	930.7962264150943	15.0	921.0	32.0	941.0	265.0
382.0	86.86917960088692	578.949002217295	76.0	566.0	99.0	592.0	451.0
383.0	580.6621983914209	431.7587131367292	570.0	421.0	592.0	443.0	373.0
384.0	254.10169491525423	220.60677966101696	246.0	210.0	263.0	232.0	295.0
385.0	365.5474747474747	57.83838383838384	353.0	45.0	379.0	70.0	495.0
386.0	733.9737991266376	213.3231441048035	724.0	200.0	746.0	228.0	458.0
387.0	178.9522727272727	188.5477272727273	169.0	175.0	190.0	203.0	440.0
388.0	386.72	879.3866666666667	375.0	869.0	399.0	891.0	375.0
389.0	515.477966101695	631.1728813559322	507.0	621.0	525.0	642.0	295.0
390.0	680.547987616099	59.1671826625387	671.0	49.0	691.0	71.0	323.0
391.0	226.54248366013073	730.8970588235294	211.0	718.0	242.0	744.0	612.0
392.0	317.3936170212766	305.95478723404256	305.0	297.0	329.0	318.0	376.0
393.0	399.18968692449357	816.2817679558011	385.0	803.0	414.0	830.0	543.0
394.0	791.2727272727273	563.6571428571428	780.0	553.0	803.0	576.0	385.0
395.0	815.2188139059305	537.9345603271984	804.0	524.0	827.0	552.0	489.0
396.0	325.4398563734291	14.08258527827648	314.0	0.0	338.0	30.0	557.0
397.0	747.7418772563177	65.8014440433213	732.0	55.0	765.0	77.0	554.0
398.0	595.563245823389	686.3532219570405	584.0	675.0	608.0	698.0	419.0
399.0	195.1086956521739	792.2391304347826	185.0	781.0	206.0	805.0	368.0
400.0	526.4763636363637	890.9090909090909	518.0	882.0	536.0	901.0	275.0
401.0	152.21066666666667	38.70133333333333	140.0	29.0	165.0	49.0	375.0
402.0	874.0223880597015	536.1007462686567	866.0	526.0	883.0	547.0	268.0
403.0	748.7660098522167	550.0566502463054	738.0	538.0	759.0	565.0	406.0
404.0	732.3290598290598	742.7564102564103	725.0	734.0	741.0	753.0	234.0
405.0	689.0200892857143	559.6852678571429	678.0	547.0	702.0	573.0	448.0
