label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
1.0	198.11111111111111	94.44444444444444	195.0	93.0	203.0	97.0	9.0
2.0	503.90625	391.3125	498.0	387.0	511.0	400.0	64.0
3.0	569.9166666666666	2.5	566.0	0.0	574.0	7.0	36.0
4.0	277.3370786516854	2.292134831460674	268.0	0.0	287.0	7.0	89.0
5.0	2.4477611940298507	468.4776119402985	0.0	462.0	7.0	476.0	67.0
6.0	113.39179104477611	746.794776119403	99.0	739.0	128.0	764.0	268.0
7.0	927.012987012987	156.4805194805195	924.0	149.0	930.0	166.0	77.0
8.0	686.0436681222708	188.4410480349345	680.0	178.0	697.0	203.0	229.0
9.0	95.93793103448276	747.7724137931034	84.0	735.0	107.0	764.0	435.0
10.0	795.0397727272727	1019.4034090909091	784.0	1014.0	807.0	1024.0	176.0
11.0	507.7068965517241	491.94827586206895	504.0	488.0	513.0	497.0	58.0
12.0	680.936507936508	288.27513227513225	672.0	279.0	687.0	300.0	189.0
13.0	608.4986807387863	537.3034300791556	593.0	529.0	624.0	549.0	379.0
14.0	116.7972027972028	785.1118881118881	105.0	776.0	132.0	797.0	286.0
15.0	616.88671875	525.6171875	607.0	517.0	628.0	535.0	256.0
16.0	180.1904761904762	1018.3073593073593	170.0	1012.0	194.0	1024.0	231.0
17.0	292.3167701863354	366.0993788819876	286.0	356.0	298.0	381.0	161.0
18.0	764.2706766917294	4.007518796992481	756.0	0.0	773.0	10.0	133.0
19.0	923.6775510204081	563.6448979591837	916.0	554.0	930.0	578.0	245.0
20.0	868.6666666666666	481.43333333333334	865.0	477.0	874.0	487.0	60.0
21.0	66.5	1019.5818181818182	59.0	1015.0	74.0	1024.0	110.0
22.0	624.0231213872833	4.606936416184971	614.0	0.0	634.0	12.0	173.0
23.0	560.355	1019.13	548.0	1014.0	573.0	1024.0	200.0
24.0	115.3151207115629	765.0965692503177	98.0	748.0	134.0	782.0	787.0
25.0	850.8215613382899	5.483271375464684	838.0	0.0	864.0	14.0	269.0
26.0	655.4943820224719	4.398876404494382	646.0	0.0	666.0	12.0	178.0
27.0	626.9699248120301	1018.9248120300751	619.0	1013.0	635.0	1024.0	133.0
28.0	671.3421052631579	904.5219298245614	665.0	893.0	680.0	917.0	228.0
29.0	514.2613065326633	383.65829145728645	504.0	377.0	525.0	390.0	199.0
30.0	266.46153846153845	293.2435897435897	257.0	281.0	277.0	306.0	312.0
31.0	161.57894736842104	372.00619195046437	151.0	360.0	174.0	384.0	323.0
32.0	723.9109947643979	281.9214659685864	716.0	273.0	731.0	293.0	191.0
33.0	196.16867469879517	88.72289156626506	192.0	81.0	204.0	95.0	83.0
34.0	587.3377777777778	728.0488888888889	581.0	717.0	595.0	739.0	225.0
35.0	401.55469755469755	966.2779922779923	387.0	947.0	417.0	984.0	777.0
36.0	266.83953488372094	55.216279069767445	255.0	42.0	279.0	69.0	430.0
37.0	441.88947368421054	12.078947368421053	434.0	4.0	453.0	20.0	190.0
38.0	376.4270462633452	463.8113879003559	368.0	452.0	385.0	477.0	281.0
39.0	517.0138888888889	498.9861111111111	513.0	494.0	522.0	505.0	72.0
40.0	292.3225806451613	323.8479262672811	284.0	316.0	303.0	332.0	217.0
41.0	515.2414860681115	415.64396284829724	505.0	400.0	525.0	427.0	323.0
42.0	925.4670658682635	202.4311377245509	920.0	191.0	930.0	214.0	167.0
43.0	78.50710900473933	518.0	69.0	505.0	89.0	528.0	211.0
44.0	308.8288288288288	353.65765765765764	300.0	345.0	318.0	364.0	222.0
45.0	758.9235474006116	89.03058103975535	748.0	80.0	773.0	98.0	327.0
46.0	60.56153846153846	491.45384615384614	53.0	480.0	72.0	505.0	260.0
47.0	192.69662921348313	117.75280898876404	187.0	113.0	199.0	124.0	89.0
48.0	618.5983935742972	745.5502008032129	608.0	738.0	630.0	754.0	249.0
49.0	925.7972972972973	521.9121621621622	921.0	511.0	930.0	533.0	148.0
50.0	226.9064748201439	244.22661870503597	219.0	232.0	237.0	257.0	278.0
51.0	203.04379562043795	83.44525547445255	197.0	76.0	210.0	91.0	137.0
52.0	218.7375	1017.7875	203.0	1010.0	234.0	1024.0	320.0
53.0	905.1265060240963	236.1987951807229	892.0	228.0	920.0	245.0	332.0
54.0	332.75	427.21604938271605	321.0	418.0	346.0	437.0	324.0
55.0	433.32824427480915	687.0725190839695	423.0	680.0	445.0	696.0	262.0
56.0	498.78372093023256	402.4162790697674	488.0	391.0	512.0	415.0	430.0
57.0	879.6772908366534	1017.6374501992032	867.0	1010.0	891.0	1024.0	251.0
58.0	313.6480686695279	334.41630901287556	304.0	325.0	323.0	343.0	233.0
59.0	98.60416666666667	1017.2541666666667	89.0	1009.0	111.0	1024.0	240.0
60.0	8.245059288537549	745.2154150197629	0.0	730.0	18.0	763.0	506.0
61.0	178.76923076923077	360.2153846153846	172.0	349.0	187.0	372.0	260.0
62.0	399.02866242038215	654.0668789808917	387.0	645.0	412.0	664.0	314.0
63.0	231.78189300411523	475.0473251028807	220.0	461.0	245.0	490.0	486.0
64.0	901.8924050632911	258.7974683544304	888.0	251.0	916.0	267.0	316.0
65.0	619.6682926829268	983.4243902439024	612.0	975.0	629.0	993.0	205.0
66.0	377.6766917293233	627.827067669173	367.0	620.0	389.0	637.0	266.0
67.0	285.516081871345	113.25584795321637	273.0	93.0	300.0	130.0	684.0
68.0	714.5325670498084	293.2183908045977	706.0	284.0	724.0	303.0	261.0
69.0	185.07608695652175	187.19202898550725	177.0	176.0	194.0	198.0	276.0
70.0	20.969325153374232	716.7484662576687	11.0	705.0	32.0	728.0	326.0
71.0	925.5984251968504	132.8031496062992	920.0	124.0	930.0	142.0	127.0
72.0	322.695987654321	1013.4274691358024	304.0	1001.0	340.0	1024.0	648.0
73.0	10.498422712933754	600.5835962145111	0.0	591.0	23.0	611.0	317.0
74.0	440.3948863636364	30.758522727272727	433.0	17.0	448.0	47.0	352.0
75.0	907.4705882352941	548.5155709342561	899.0	537.0	918.0	559.0	289.0
76.0	705.0227576974565	197.07496653279784	689.0	181.0	721.0	216.0	747.0
77.0	921.4256926952141	887.6146095717884	912.0	874.0	930.0	901.0	397.0
78.0	869.5090909090909	559.0909090909091	860.0	549.0	879.0	571.0	275.0
79.0	361.65185185185186	15.251851851851852	356.0	8.0	368.0	23.0	135.0
80.0	361.89408866995075	519.2733990147783	351.0	505.0	374.0	534.0	406.0
81.0	153.43577981651376	214.77064220183487	145.0	206.0	163.0	224.0	218.0
82.0	251.19406392694063	940.62100456621	243.0	924.0	260.0	957.0	438.0
83.0	747.2420091324201	494.6255707762557	739.0	486.0	757.0	504.0	219.0
84.0	201.28971962616822	304.613707165109	194.0	292.0	210.0	318.0	321.0
85.0	124.40314136125654	67.44502617801047	112.0	58.0	139.0	79.0	382.0
86.0	851.3245614035088	403.7690058479532	838.0	395.0	864.0	412.0	342.0
87.0	848.8840206185567	130.38659793814432	835.0	122.0	864.0	140.0	388.0
88.0	597.2219959266803	16.217922606924642	587.0	0.0	610.0	32.0	491.0
89.0	923.6533333333333	10.826666666666666	917.0	1.0	930.0	22.0	225.0
90.0	215.31140350877192	426.70175438596493	207.0	417.0	230.0	443.0	228.0
91.0	707.1844660194175	63.13592233009709	696.0	49.0	719.0	75.0	412.0
92.0	877.7622377622378	472.94055944055947	868.0	462.0	888.0	486.0	286.0
93.0	487.5105105105105	920.3993993993994	478.0	909.0	498.0	932.0	333.0
94.0	204.18343195266272	99.96449704142012	197.0	94.0	213.0	107.0	169.0
95.0	459.40972222222223	1008.1493055555555	451.0	998.0	469.0	1019.0	288.0
96.0	682.2771739130435	365.2717391304348	674.0	352.0	692.0	379.0	368.0
97.0	339.38955823293173	665.6024096385543	331.0	656.0	349.0	676.0	249.0
98.0	299.5515873015873	103.19444444444444	289.0	96.0	311.0	111.0	252.0
99.0	316.25495750708217	772.2492917847026	307.0	760.0	327.0	785.0	353.0
100.0	64.45283018867924	38.76280323450135	56.0	26.0	74.0	52.0	371.0
101.0	868.5833333333334	154.0690476190476	854.0	145.0	884.0	164.0	420.0
102.0	256.0905263157895	370.4715789473684	247.0	356.0	267.0	386.0	475.0
103.0	149.1978021978022	576.521978021978	142.0	568.0	158.0	586.0	182.0
104.0	372.2912087912088	683.0274725274726	359.0	674.0	386.0	693.0	364.0
105.0	99.86466165413533	498.72556390977445	93.0	487.0	108.0	511.0	266.0
106.0	164.61269841269842	190.54285714285714	153.0	182.0	177.0	200.0	315.0
107.0	488.63384615384615	975.4430769230769	477.0	967.0	501.0	985.0	325.0
108.0	136.50473186119874	17.498422712933753	127.0	7.0	147.0	29.0	317.0
