label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
379.0	314.42763588736085	191.45907007203667	293.0	160.0	336.0	221.0	1527.0
380.0	36.491142333536956	202.5253512522908	3.0	180.0	68.0	229.0	1637.0
381.0	683.9018867924528	669.6820754716981	665.0	648.0	705.0	693.0	1060.0
382.0	564.1775878442545	260.16809116809117	524.0	235.0	599.0	287.0	2106.0
383.0	10.205728116175877	525.6655909640984	0.0	448.0	33.0	591.0	2479.0
384.0	540.3097454996896	201.951582867784	506.0	181.0	575.0	225.0	1611.0
385.0	78.16563849475632	326.4188772362739	0.0	282.0	158.0	370.0	6484.0
386.0	731.5012165450122	66.30510948905109	708.0	27.0	752.0	103.0	2055.0
387.0	204.81695331695332	683.2051597051598	166.0	657.0	238.0	712.0	2442.0
388.0	564.6714431934494	942.0593654042989	550.0	921.0	583.0	963.0	977.0
389.0	412.0779288702929	187.0387029288703	387.0	160.0	438.0	218.0	1912.0
390.0	311.20284431137725	106.0247005988024	293.0	83.0	331.0	128.0	1336.0
391.0	256.6106639839034	707.9964788732394	228.0	686.0	292.0	740.0	1988.0
392.0	488.8045197740113	228.82598870056498	471.0	212.0	507.0	246.0	885.0
393.0	903.1221779548473	559.0593182824258	877.0	531.0	930.0	597.0	2259.0
394.0	733.2891820580475	303.4949868073879	711.0	272.0	756.0	334.0	1895.0
395.0	824.4437855201384	928.6466518408698	775.0	888.0	895.0	975.0	4047.0
396.0	295.42808478425434	809.6873580620742	255.0	770.0	330.0	846.0	2642.0
397.0	36.218481848184815	479.9168316831683	9.0	434.0	68.0	520.0	3030.0
398.0	221.55606670500288	363.6509488211616	203.0	332.0	245.0	396.0	1739.0
399.0	117.90625	597.8000992063492	91.0	570.0	145.0	630.0	2016.0
400.0	647.8767194845899	988.3980497997562	595.0	948.0	699.0	1024.0	5743.0
401.0	635.0080267558528	594.2173913043479	608.0	576.0	663.0	621.0	1495.0
402.0	786.3639846743295	186.14329501915708	765.0	165.0	811.0	205.0	1305.0
403.0	895.2613035819143	709.7410452143276	875.0	677.0	920.0	741.0	1703.0
404.0	899.3772183243913	980.8456458935204	870.0	953.0	930.0	1012.0	2423.0
405.0	78.9421852033317	459.61783439490443	53.0	429.0	109.0	494.0	2041.0
406.0	29.223034734917732	602.054844606947	13.0	575.0	46.0	626.0	1094.0
407.0	236.80021225789335	963.8737065534625	192.0	920.0	303.0	1017.0	3769.0
408.0	898.8773747841105	156.0699481865285	878.0	132.0	920.0	186.0	1158.0
409.0	305.6986353297953	438.0352539802881	268.0	405.0	343.0	470.0	2638.0
410.0	875.8654676258993	814.3597122302158	852.0	788.0	898.0	838.0	1390.0
411.0	354.8972010178117	283.1185750636132	318.0	259.0	390.0	308.0	1965.0
412.0	225.01011122345804	444.94944388270983	169.0	402.0	281.0	487.0	3956.0
413.0	861.0439963336389	970.3473877176901	845.0	949.0	879.0	998.0	1091.0
414.0	650.1105348460292	922.8842787682333	615.0	892.0	679.0	956.0	3085.0
415.0	22.198175787728026	270.4950248756219	7.0	246.0	39.0	303.0	1206.0
416.0	323.0069881201957	366.71733053808526	294.0	327.0	347.0	411.0	2862.0
417.0	49.76010262989096	280.55099422706866	26.0	250.0	79.0	304.0	1559.0
418.0	911.0508287292818	746.5165745856353	883.0	715.0	930.0	775.0	1810.0
419.0	740.7698686938494	949.0504492052522	719.0	922.0	761.0	977.0	1447.0
420.0	379.9389312977099	995.7312977099236	355.0	960.0	402.0	1024.0	1965.0
421.0	770.6276171485544	556.3200398803589	735.0	531.0	804.0	582.0	2006.0
422.0	523.4506380120887	224.1752854264607	499.0	196.0	552.0	251.0	1489.0
423.0	749.4782392968528	852.1280833569606	676.0	749.0	842.0	963.0	14108.0
